,filename,Zero Crossing Rate,RMS Amplitude,Spectral Centroid,Spectral Bandwidth,Spectral Roll-Off,Spectral Flatness,MFCC1,MFCC2,Chroma Features,Tempo (BPM)
0,m00002.wav,0.051224215124709975,0.05047974,1451.8621241613562,1920.270843144808,3047.4311987927786,0.0012608286,-298.75613,112.07628,0.3185697,129.19921875
1,m00039.wav,0.07214969124613302,0.12366478,1811.4103944132048,2019.3002565242657,3854.8513744380803,0.0043134573,-169.15335,110.46,0.40838897,135.99917763157896
2,m00041.wav,0.15285733275328692,0.1983218,3110.898195801066,2992.0106379280487,6744.988602994489,0.07849551,-18.84539,71.32566,0.4449742,95.703125
3,m00072.wav,0.12021650534126063,0.14292744,2624.8146292704746,2709.8971083970696,5605.777239522912,0.038255904,-69.63065,83.07227,0.619683,129.19921875
4,m00096.wav,0.11583368075696056,0.1843397,2549.2697569355564,2485.5245481804404,5583.144893779002,0.009791452,-91.98377,87.6401,0.6684327,123.046875
5,m00102.wav,0.06634016398395205,0.009491226,1174.3248425254224,1518.126209893666,2083.7912150159514,0.0009779232,-436.85822,154.08043,0.32296047,123.046875
6,m00112.wav,0.06084407325502707,0.05730878,2112.968318834845,2595.225720495727,4785.22564031685,0.026533104,-265.6985,80.639626,0.3618026,151.99908088235293
7,m00138.wav,0.07027624709976799,0.07837962,1995.276964901373,2295.6840964194103,4557.769732906758,0.005165489,-198.73212,102.408325,0.58640295,123.046875
8,m00192.wav,0.11157585315158546,0.11506871,1878.4940039960795,1964.8146727160845,3633.3658098897913,0.010479722,-85.30834,118.44306,0.4633845,129.19921875
9,m00206.wav,0.1575562373114849,0.10344428,2735.685144535069,2295.5018679121245,5419.747351272476,0.018017553,-92.64569,77.41155,0.70352465,112.34714673913044
10,m00230.wav,0.21236722375290024,0.09632569,3760.408113295342,3052.8443952081334,7442.153116389936,0.09346009,-89.70955,36.28278,0.60118884,123.046875
11,m00236.wav,0.07881720381380511,0.021284299,1329.4563631167568,1415.5981776978444,2462.2959641458815,0.0006203071,-368.52054,124.2544,0.39031842,123.046875
12,m00248.wav,0.15871519721577726,0.11373729,2656.9415563624257,2337.704931454198,5327.1529124673725,0.018575191,-75.53899,81.87488,0.6931901,107.666015625
13,m00253.wav,0.12468240948859242,0.27078366,2442.9412574440207,2358.665888478252,5267.915786778567,0.0107168155,-3.5798957,92.929634,0.51719666,161.4990234375
14,m00298.wav,0.07917482356921887,0.08128055,1817.2305903199676,1973.7920387975744,3943.8319655416185,0.0027108472,-213.26424,115.16476,0.3906658,129.19921875
15,m00313.wav,0.051697390999613305,0.0891659,1109.3207632048684,1463.110786018259,2243.3167778422276,0.00039971436,-249.31532,131.0003,0.40617076,92.28515625
16,m00338.wav,0.10660165313225058,0.19659239,1977.0957176055506,1927.7012074599013,3943.357335774362,0.0045974073,-55.631004,114.9514,0.5756329,99.38401442307692
17,m00339.wav,0.15093857248163187,0.1068667,2471.4537520158965,2102.1934648392053,4687.268717825551,0.014657459,-70.11194,94.16672,0.54170746,129.19921875
18,m00351.wav,0.0768886250483372,0.07116314,1825.7919930848736,2108.1336191611263,4011.2377193300463,0.0033937152,-192.50862,113.1928,0.44032773,99.38401442307692
19,m00400.wav,0.02169698315448569,0.06586,570.3499043432637,995.5058536117048,929.3001037739269,0.0004570061,-350.35263,169.53174,0.27693984,143.5546875
20,m00421.wav,0.14473441729505027,0.25176802,3728.389159013531,3224.6342587686468,7635.0859533606435,0.06670011,-77.92487,32.37364,0.48461,89.10290948275862
21,m00429.wav,0.10443931868716164,0.10914599,2272.5405033638026,2327.148206991108,4964.2193504386605,0.011502753,-109.51281,97.39123,0.5579797,117.45383522727273
22,m00435.wav,0.10824964955529776,0.08244843,1623.758025282237,1551.132227613424,2732.0272281938805,0.00079963857,-207.42522,117.61353,0.34997737,135.99917763157896
23,m00454.wav,0.11757230943058777,0.12068817,2669.947535799815,2396.5034787087584,5526.430800010876,0.016493322,-103.14578,74.09631,0.54457045,129.19921875
24,m00477.wav,0.06086408787703016,0.016472353,1171.4770789944057,1466.8960562926177,2235.3896280452436,0.0006709433,-413.0011,138.53171,0.27902967,117.45383522727273
25,m00501.wav,0.06751573980085074,0.09777056,1725.6171874744873,2091.1062374793705,3504.599586716937,0.006513396,-168.13132,108.280045,0.40171576,151.99908088235293
